name,ABA_routing,bank_country,account_number,IBAN,swift11,recency,history,used_discount,used_bogo,zip_code,is_referral,channel,offer,conversion,score
Mrs. Darlene Blackwell DDS,126847707,GB,NADV40493392248114,GB49CWGF19250441081214,LFOGGB2DF2X,9,110.91,0,1,Surburban,0,Web,Buy One Get One,0,1.0648184290655698
Kimberly Ramos,097310651,GB,SKOU08020063301506,GB29ZRGN50427218465399,KQVTGBUDYZH,9,675.07,1,1,Rural,1,Phone,Discount,0,1.055279898981255
Gregory Martinez,056726286,GB,JOYA93172531881159,GB47JUHL77655628308205,IFLKGBCWLK1,6,65.1,1,0,Urban,0,Phone,Discount,0,1.3803818353226214
Andres Lopez,027538908,GB,UBUX76733360478867,GB95DAOD53136264753674,CMKIGB5NDY1,5,47.98,0,1,Urban,0,Web,Buy One Get One,0,1.0956886665278043
James Nelson,027146743,GB,LHLW73434327657134,GB20IQPK54380165831519,KGZEGBIUWUE,8,402.84,1,0,Surburban,0,Phone,No Offer,0,1.0078099926225963
John Guzman,111558807,GB,FPRJ05429144687204,GB26SIZO38290853802847,NWDIGB051N3,11,504.86,1,0,Rural,1,Multichannel,Buy One Get One,0,1.2122871983760566
Katrina Johnson,073494342,GB,YSDM28428181265424,GB04OKZT81014637894825,TBSJGBXWHAE,9,46.42,0,1,Urban,0,Phone,Buy One Get One,0,0.7370925336816103
Mario Meyer,093301868,GB,UPJF42906818975932,GB02BIOJ98815096831149,PCRKGB8AP1H,8,235.47,1,0,Surburban,0,Phone,Buy One Get One,0,1.0004676655259455
Shelley Rivera,112268329,GB,KIUX00970537984984,GB56TVAS57149467581456,IPHQGBC40BX,11,123.25,1,0,Surburban,0,Web,Discount,0,0.5962838789375378
Tabitha Ayala,111903067,GB,JFQX34411298215948,GB04WQBG24075623728064,ZDYHGBIPG4V,3,190.66,0,1,Surburban,1,Web,Buy One Get One,0,1.2618362064995239
Jennifer English,086222844,GB,PDUQ99713314687044,GB85PMZZ14031277841561,RDXEGB4MSD2,2,200.23,1,0,Surburban,0,Phone,Buy One Get One,0,1.7230994494699092
Jonathan Mcfarland,076004849,GB,NEXZ33449257137914,GB41DWET25768331700202,VRGFGBHOX63,2,64.51,1,0,Urban,1,Phone,Buy One Get One,0,1.1035162638937572
Joshua Perez,099888796,GB,UQHY95031906075373,GB73EQUA58550070793712,ZIULGBW9M0C,1,106.27,0,1,Surburban,0,Web,Buy One Get One,0,1.5051094219262724
Zachary Martinez,117902635,GB,PICZ82304785466519,GB18MTVO34973491976757,QHTGGBCNAIC,11,164.9,0,1,Surburban,0,Phone,Buy One Get One,0,0.7972961502553808
Michael Campbell,082192994,GB,MDGR52957712033983,GB61HIOJ06440504680201,RLPUGB00YZU,9,280.2,1,0,Surburban,1,Phone,Buy One Get One,0,0.08877724047636548
James Hernandez,127411019,GB,OESJ00163903336438,GB50VJMO47925539910407,ZWPMGB9IV2G,8,98.56,1,0,Surburban,1,Web,Buy One Get One,0,0.5570581937327865
Joe Tucker,056561852,GB,SZOX82137191171802,GB10IUEW87076898297454,WDRUGB1K1AY,7,29.99,1,0,Urban,0,Web,No Offer,0,1.2655517083066774
Joshua Nichols,118954624,GB,WMUG21493430689084,GB83PSST66609346505360,HIHHGB5MUJM,10,43.31,0,1,Urban,1,Phone,Buy One Get One,0,1.0914332117247447
Javier Steele,075068815,GB,NGMC18230059959492,GB74LXSD76335789593185,ROWLGB07KCZ,2,725.51,1,0,Surburban,1,Multichannel,Buy One Get One,0,0.980839065894229
Sheri Malone,018929513,GB,WIEK05605834231274,GB70UIOI41139729631694,MGBTGBXBA9B,8,45.78,1,0,Surburban,0,Phone,No Offer,0,1.7647892373958747
Suzanne Vincent,076390207,GB,IDIY09076545008103,GB14EWVJ29191617672696,NUMBGB89SBN,7,39.78,0,1,Surburban,0,Web,Discount,0,0.48352550723046395
Miguel Smith,013545390,GB,LVVH03776179023375,GB91HEXT65983057173819,NHPLGBD7UF9,8,244.94,1,0,Surburban,0,Phone,Buy One Get One,0,0.17550017980963695
Keith Anderson,099109802,GB,ELHL84854635775956,GB31HSNB10581646147321,UCNMGB5ZBKY,1,68.5,0,1,Urban,0,Phone,No Offer,0,0.9444251155184976
David Grant,056378016,GB,JKXF51184091659587,GB66XOFD19842403288424,UMZYGBILN5U,11,35.43,1,0,Urban,1,Phone,Discount,0,1.1981362091025047
Diana Fuller,032068968,GB,UTZQ65864431548727,GB19UJUQ33187160937925,MHBRGBSDJT6,3,29.99,0,1,Surburban,1,Phone,No Offer,0,0.7190981123463525
Joshua Alvarez,105900005,GB,GHJA05333353186878,GB41FKTY84795192135468,QXSRGB7CZFF,4,29.99,0,1,Surburban,1,Web,Buy One Get One,0,0.42452580390270256
Nicholas Jordan,114069186,GB,TRAD20198286826753,GB41ZJMY86421793835625,AWILGB7HFL7,1,29.99,1,0,Surburban,0,Web,Discount,1,2.151313060319615
John Reynolds,029253524,GB,IREP93561943500196,GB70XMEF36344499324189,SFNTGBVJS1L,7,435.73,0,1,Urban,1,Web,No Offer,0,0.9608420788883891
Timothy Cole,110508955,GB,KRKU03203375138348,GB88ZNES50068295521724,ZINYGBQCWDL,8,59.76,0,1,Urban,1,Web,Discount,0,1.1648644233522614
Keith Miller,039181000,GB,YMBN08151415920857,GB69QOFU19940784874888,IKDBGBKIK42,12,90.15,1,0,Surburban,0,Web,Discount,0,1.4520259735442234
Caitlyn Hale,118093459,GB,YAYW57650368534076,GB15LNIZ16116999806656,KVRHGBTY1C1,7,233.4,1,1,Urban,0,Multichannel,No Offer,0,1.0306516302042998
Javier Johnson,039596828,GB,PWAS13833606429521,GB63GMVN22602045392672,LDFHGBDBP27,6,29.99,0,1,Rural,1,Phone,No Offer,0,0.7882636165523385
David Montgomery,048425197,GB,UARM31992107434283,GB31UION55523049089752,BLRAGB89Y51,2,287.04,1,1,Urban,1,Phone,Buy One Get One,0,1.1514509267856958
Nicole Fernandez,021957860,GB,RAQX22506257427847,GB78MDRG92758614307428,NSKZGBU3FC8,7,29.99,1,0,Surburban,0,Web,No Offer,0,0.648556584545207
Kelly Butler,071679729,GB,TYEH73562249336335,GB09QTKS43426502713939,LRTNGB6X98Y,5,244.34,0,1,Urban,1,Web,Discount,0,1.1119057206873155
Anne Barrett,110955809,GB,OEXU49399215592610,GB22QJJL94423321161851,FWNUGBUHV8B,7,758.59,0,1,Surburban,1,Web,Discount,0,1.3602866603723958
Alejandro Sullivan,127977223,GB,LZTT15398872891371,GB61LCMP41424788090539,UULFGBVPC2Z,10,57.71,0,1,Surburban,0,Web,Discount,0,0.6989811618205943
Anna Shaffer,064905358,GB,SCLL99280759925407,GB42IAYZ70977015758468,VSZLGBIVBNF,1,522.77,1,0,Surburban,1,Multichannel,No Offer,0,0.7230481332191363
Allison Huff,077753018,GB,UTYO58913648450097,GB49YHIK07573320506350,POQAGB3VFA5,9,1172.42,1,1,Surburban,1,Web,Discount,0,0.1721400092048021
Charles Brewer,084306102,GB,GGQQ93524913787171,GB10BCCF28719228683890,KAMZGBMR70B,7,84.49,0,1,Urban,1,Web,No Offer,0,0.36245087247675467
Aaron Turner,056254774,GB,GJJI19674844236898,GB06HXMM19805295254528,BASQGB6LCFU,8,29.99,1,0,Urban,1,Web,No Offer,0,1.5545100453227632
Andrea Huynh,057942195,GB,JDHR70000251413266,GB26DLIJ36337469206741,SQWVGBOHCAM,3,29.99,1,0,Rural,0,Web,Buy One Get One,0,0.9133001203260603
Kimberly Davis,099338055,GB,WGUW35908683825907,GB61KTHT47666294705398,QTDFGBL4EU6,2,101.64,0,1,Urban,0,Web,Discount,1,1.8090720295658784
Amber Daniels,040895204,GB,OLBL78708925011004,GB55LDFN74558333527275,TEKBGBC24BZ,2,424.44,0,1,Urban,0,Phone,Discount,0,0.7074700803570468
Robert Heath,017299244,GB,YFAY93149395727604,GB72NRPJ17116031447314,JANAGBTG6WM,5,291.17,1,0,Surburban,0,Multichannel,No Offer,0,1.2713998523103758
John Lawrence,054838723,GB,SUNA88237464265885,GB83DOYQ96045545817733,RMFAGBRMUY5,8,171.88,1,0,Surburban,0,Phone,No Offer,0,0.7669392765730622
Anne Vargas,128864102,GB,EQNB27072163553490,GB72GHMH02333798528758,RHXGGBC1AU9,10,56.6,1,0,Urban,0,Phone,Discount,0,1.2733294346403259
Amanda Franklin,063923836,GB,UWPF30954892656723,GB63UYFN18080885945368,EJTKGB1UHNB,3,454.0,0,1,Urban,0,Multichannel,Discount,0,0.5459973420203745
Elizabeth Thomas,074066274,GB,WJQB19828456246497,GB04ANXK69667744869168,RWPSGB4TIAP,10,29.99,1,0,Surburban,0,Phone,No Offer,0,2.2040920551535343
Raymond Dixon,050781696,GB,ENKG05911680123222,GB84MXOL41036721137125,UWSOGBQHDUF,2,86.38,1,0,Urban,1,Web,Discount,0,1.005204725113378
Michael Wilkerson,096696732,GB,ZHBV01621425770735,GB96HJVQ25413638227469,RBVQGB0OUJE,7,77.94,1,0,Surburban,1,Web,No Offer,0,0.48984585553980087
Kenneth Coffey,082134693,GB,EOUV93354813475218,GB72VZAJ72179302834767,JSMJGB51A5A,6,40.24,1,0,Surburban,1,Phone,Discount,0,0.9416073756847168
Darren Hall,069235780,GB,MUYZ96695065984061,GB18WYJZ18621493731892,PLUAGBZXEO1,7,612.28,1,0,Surburban,1,Phone,Buy One Get One,0,0.5260803001654106
Susan Duran,046022903,GB,LGFS07585935618998,GB33QHYL90933761881982,IPVHGBWE6BB,10,153.58,1,0,Surburban,0,Phone,Buy One Get One,0,0.9140833715549677
Jennifer Meyer,092546284,GB,LBCC02518377876195,GB50JMZV00120867730301,GNEFGBRCNT0,7,208.25,0,1,Surburban,1,Multichannel,Buy One Get One,0,0.8728113313431974
Shawn Flores,107171696,GB,LDKR09113290832605,GB56IKWX83477114587612,ZUICGBU2P4T,5,222.07,0,1,Surburban,0,Phone,Buy One Get One,0,0.6892332455445542
Charles Glover,106749799,GB,URVL66492834751314,GB75DTKY51333961368325,ABHVGBR49XD,1,87.0,0,1,Rural,1,Phone,Discount,0,0.9753322123158413
Cheryl Freeman,028190442,GB,DRMC20822486155402,GB81LQET00392706896080,ABLOGB9NW2N,5,29.99,0,1,Surburban,1,Phone,Discount,1,2.180447634297514
Kenneth Wells,071960674,GB,LGFO74491360347957,GB50XLLT80188563300491,FBORGB4AQZ6,10,29.99,1,0,Rural,1,Web,Buy One Get One,0,0.7419763976526983
Benjamin Graham,082307750,GB,MNXP18342702635517,GB68CSSP53896476932613,HUXZGB21WD6,9,29.99,1,0,Surburban,1,Web,Discount,0,0.3099335567674406
Alan Fitzgerald,117234918,GB,LUBA89027408420294,GB08NIHA75940402135767,LSGLGB4VQD3,9,45.35,1,0,Rural,1,Phone,No Offer,0,0.8269099295510244
Sandra Rivera,059173878,GB,HSVZ17686839508310,GB06WWIX33468313628955,WEQYGB935OS,6,32.17,1,0,Urban,1,Phone,Discount,0,1.0840783785933423
Patrick Houston,033495365,GB,NPYG19488763917859,GB76IHJS62395591379341,DWFKGB9XHV3,7,329.26,0,1,Urban,0,Web,Discount,0,1.1840855448229866
Michelle Morales,095640501,GB,FKCD15372971393498,GB56QHEG67871327578434,CZGIGB2TO6J,1,303.34,1,1,Urban,0,Web,Discount,1,2.310691110513681
Jacob Gibson,092288636,GB,UDJR08203635989615,GB91LGVX29671434650984,CEABGBE3H2T,8,43.16,0,1,Urban,1,Phone,No Offer,0,1.1808063117081657
Michael Martin,084160283,GB,HHVK93043813803171,GB27OTMM42261158110431,NUAVGBFFPHF,10,320.11,0,1,Rural,0,Web,No Offer,0,0.9883880525156981
Sara Evans,105303440,GB,BAKN09045733302591,GB42XOPK24507985430440,REITGBWBL9C,3,257.56,1,1,Surburban,0,Web,Buy One Get One,0,0.07910317993652882
Lori Kelley,126947429,GB,LJVX56884108595457,GB83ISGD90340527090803,DBFXGBD8O8G,10,110.84,1,0,Surburban,0,Phone,Discount,0,1.1837247984963926
Jeffrey Robinson,012413481,GB,GLJF32283298442964,GB10QABT48262888264433,KQVIGB0CCL6,9,29.99,0,1,Urban,1,Web,No Offer,0,0.7634076829366389
Melody Davis,010345823,GB,IUSQ96952701443332,GB08VXYO09949600292757,WYMHGBIK1QU,2,203.52,1,1,Urban,1,Multichannel,No Offer,1,1.3502012683130549
Autumn Reyes,081746082,GB,TKVF16820517662468,GB20CXAU10325335833930,PNOWGBG2WPS,7,462.7,0,1,Surburban,1,Multichannel,No Offer,0,0.8129062637496771
Kyle Wilson,014008548,GB,JUUW25989714579871,GB33PAKZ14919164304418,QTMQGBF1W4U,8,167.05,0,1,Urban,0,Phone,No Offer,0,1.0646468648530103
Michael Murphy,024975328,GB,FOFO10505517710637,GB17NJEV49972453362829,IGMUGBN05HW,10,375.9,0,1,Urban,0,Web,Discount,0,0.6700217773895962
John Daugherty,107367536,GB,HEPW84352176433624,GB67RMLR17461148494669,ICVZGBWLZAH,12,87.62,1,0,Urban,1,Phone,Discount,0,1.5421721018468308
Morgan Evans,090969876,GB,XTVS38978797377101,GB49UOLU40954368621226,EZGKGBZR56K,11,120.14,1,0,Urban,0,Web,Discount,0,0.535475433904377
Shannon Kelly,112596088,GB,ZROI60168413794377,GB13TOFF87255431839739,OKZYGB6QQJP,11,312.41,1,0,Urban,1,Web,Buy One Get One,0,0.9359223736874814
Jacqueline Alvarado,011265850,GB,NSUD81553042357026,GB23AGBQ96671054503907,ZVGUGBM1E6R,1,114.68,1,0,Rural,0,Web,Discount,0,1.558976910396641
Nicholas Pierce,112032526,GB,JNQQ88480179494839,GB23WZGN12417248880731,XOMJGBB951H,8,336.76,0,1,Surburban,0,Phone,Discount,0,0.09152669218354692
Justin Burke,101521556,GB,ULJO07244797564336,GB92BDRW07600940487110,ZQUIGBOSK2I,6,466.29,1,0,Urban,1,Multichannel,Discount,0,0.2786651366261512
Kathryn Small,044046952,GB,CUHX90639059419090,GB26QALN71939004669682,CAOGGBB4FBH,9,89.96,1,0,Surburban,0,Web,Discount,1,1.4260369954248961
Rick Valdez,020253785,GB,KNVE73728362281141,GB91SFXL75481309130056,TCPZGBE7SQJ,2,102.99,0,1,Surburban,0,Phone,No Offer,0,0.9402646212352761
Sara Williams,067252833,GB,MTSS98601661354726,GB71FNHS47156544298981,ALGTGBO687V,10,29.99,1,0,Surburban,1,Web,No Offer,0,0.8932067857196669
Joseph Hines,097943837,GB,BMDP28936479818130,GB88EOOY70404365920651,KDBKGBKYKOW,9,100.86,1,0,Surburban,1,Phone,Discount,0,1.8165154948628919
Jennifer Fischer,014562961,GB,AAAC96310656518694,GB10HGKH50559464758353,ALJCGB9TMN0,5,29.99,0,1,Rural,1,Web,No Offer,0,1.3028969862018442
Antonio Guerrero,104686045,GB,DGEA63473863953781,GB54LIIH17893994636199,HYMQGBXYY6E,1,895.43,0,1,Surburban,1,Web,Buy One Get One,0,0.7790883706670744
Ryan Martinez,014186596,GB,VIGN28633251302217,GB50GRWH54909119767457,ZHWLGBXQ12G,6,108.83,1,0,Urban,0,Phone,Discount,0,1.0669190137560605
Christopher Duke,031360311,GB,DWVR37019604703913,GB77PMSW71726158040897,AUOVGBD7Q2V,1,92.29,0,1,Rural,1,Phone,No Offer,1,2.2042116301245214
Brian Hooper,119652941,GB,RMJL38889542727074,GB43PZKO72866198660547,YLEQGB3YMMK,9,179.43,0,1,Urban,0,Web,Buy One Get One,0,0.08637839793061675
Heather Munoz,035747862,GB,NCTJ34920095292409,GB89GUMA28404935954619,ZJCTGBKCXNO,5,320.43,1,1,Surburban,0,Web,Buy One Get One,0,0.17145633094288026
Carlos Harris,075146698,GB,XGJS30307203173885,GB17WGMB05073942049662,XGINGBM0F78,7,548.91,0,1,Urban,1,Phone,Buy One Get One,1,2.5905948673637145
Brandi Andrews,112391539,GB,ABNW73773173741746,GB24PSRU46187625503382,HQLCGB2GO0U,5,399.46,1,0,Surburban,0,Web,Buy One Get One,0,0.8440422789060248
Shelia Hoffman,062394136,GB,DJRU22931876066213,GB23FJNY45928642209704,PTFRGBIGRKF,9,29.99,0,1,Surburban,1,Phone,No Offer,0,1.1282121053196472
Tammy Hubbard,074267484,GB,VMVB01929032572646,GB48RSOB95330715643247,VZLHGB97D2W,1,269.99,1,1,Urban,0,Multichannel,Discount,0,1.2018385735581718
Ashley Thomas,087391208,GB,CFKT35347167587989,GB03UWXH44378939748250,BBSIGB0JFUU,1,117.27,0,1,Rural,0,Phone,Discount,0,0.2975914129692061
Vincent Morales,050039429,GB,ARNF29488544292091,GB66IJPB74485497822525,KYJCGBXS74K,3,67.4,1,0,Surburban,0,Web,Discount,0,0.9360124404497738
Benjamin Walters,045292433,GB,WALD84090675732648,GB40WZGL72165414911493,QXGCGB3L3CU,1,219.3,0,1,Surburban,0,Phone,Buy One Get One,0,0.4117916630936055
Adam Lee,057205625,GB,USSK61850248671912,GB35XGUG06723580428590,VMBAGB4HEQD,8,33.31,0,1,Surburban,0,Phone,Buy One Get One,1,1.4907705994139064
James Ruiz,109282198,GB,TMTN33694150698455,GB34TNAB17317437855170,YWFOGBI5SBE,1,1486.31,1,1,Surburban,1,Phone,Buy One Get One,1,1.6469875702740968
Stephen Garcia,038065460,GB,OFAG73032098394390,GB91ORIF47833284461396,ALRJGBP5ULJ,4,29.99,0,1,Urban,1,Phone,No Offer,0,1.0832311279250706
Cody Brown,021141294,GB,XPAA97585743917493,GB92YFSW51702881958259,OONEGBJLYSK,11,91.23,1,0,Urban,0,Web,Buy One Get One,0,0.9958462963162411
Gregory Franklin,103983684,GB,NTTG74790328775695,GB07DUES73412067426780,HGDTGB83ZCH,2,56.25,1,0,Surburban,1,Phone,Discount,0,0.40761906765291744
Joanna Paul,047846243,GB,UCUZ17605742745465,GB93YCDT06386773105611,EJLOGB79P55,9,302.52,1,0,Urban,0,Phone,Discount,0,0.7905252579384483
Marissa Mccarthy,096886199,GB,DYTT00063099286641,GB21URBY39801088664947,ZJAWGBW7FZ1,7,157.63,1,0,Urban,1,Phone,Discount,0,0.6812419276228312
Cheryl Pratt,076135828,GB,KSSQ93108283054081,GB60ZXYS99752772520604,IOBHGBAI208,7,29.99,1,0,Surburban,1,Web,Buy One Get One,0,0.36190909919815717
Lisa Rivera,025402502,GB,OIHZ28361342495726,GB05RIIY57261063556983,MFAKGBU1AAX,7,60.02,1,0,Surburban,1,Phone,Discount,0,0.6328046284977185
Wendy Jones,059477477,GB,UQHX60702245792067,GB69LXUA64153442192561,MDYCGBO8FUY,10,170.32,1,0,Urban,1,Phone,Buy One Get One,0,0.6450257193535761
Sarah Rocha,012340745,GB,PXDB47117070486225,GB08EXNK84505245689855,TOGZGB8TYHO,6,505.48,1,1,Surburban,1,Phone,No Offer,0,1.3240000969846082
John Espinoza,043644449,GB,VZQR26532922982279,GB17NBFN02645186720006,XYGFGB9YB59,1,586.52,1,0,Rural,1,Multichannel,No Offer,0,1.1463506896762503
Gary Byrd,012050705,GB,LDXY56396105916432,GB18PTDH96374124450845,PQZVGBJMBR3,2,784.22,1,0,Rural,1,Multichannel,No Offer,0,1.3295337127226
Michael Davis,113080438,GB,TRKS14124841985326,GB78XQGP06069195178551,FZKYGBEJ1ZP,2,45.34,1,0,Urban,0,Web,Buy One Get One,0,0.10042581662883732
Michael Davis,113080438,GB,TRKS14124841985326,GB78XQGP06069195178551,FZKYGBEJ1ZP,4,316.87,0,1,Urban,1,Web,Discount,0,1.110790204427143
Holly Lee,085807668,GB,ZCZG02866065763552,GB43WTTQ32953342514798,VTZCGBAIQPS,3,58.13,1,0,Urban,1,Web,No Offer,1,1.2677961098218868
Toni Williams,092402292,GB,EZVD23507294776984,GB94ZFQQ50418485931363,BPFPGBHUO3Y,1,110.07,0,1,Urban,0,Web,Discount,0,0.5813756714651397
Laurie Delgado,100677113,GB,RTUN35202730927222,GB22BKLR45507395594862,WKAJGBAZH76,6,464.17,0,1,Surburban,0,Multichannel,Buy One Get One,0,0.41063547248522003
Marisa Summers,105988742,GB,KPQK86881418972325,GB22LGUW02840631231346,WPOEGBPTQC8,9,173.88,0,1,Surburban,0,Phone,Discount,1,2.060317417298962
Morgan Oconnor,053535137,GB,HDJI80791180449405,GB15WWAO61441722173593,ZYSGGBOH7EF,8,69.67,1,0,Rural,1,Web,Buy One Get One,0,1.0452065361953102
Aaron Miller,056438451,GB,OLJK02366052814568,GB69ECCT52480200629700,FFMNGB4RPPG,2,210.51,0,1,Urban,0,Phone,Discount,1,1.4856174316017845
Richard King,098833784,GB,ZYMB38285008171631,GB61MJVD75032268477011,RXKHGBPMH99,11,417.21,0,1,Urban,0,Phone,No Offer,0,0.8872196682583375
Zoe Hernandez,120824836,GB,IDMA58736081412589,GB97UJND51940068019480,RJQWGB25G2E,10,375.34,1,0,Rural,0,Web,No Offer,0,1.0831094220168227
April Santos,066121813,GB,LWJC80502643146842,GB89WBSR20355005810810,TCLSGBB8QUQ,11,184.17,1,0,Surburban,0,Phone,Buy One Get One,0,0.9272890928468808
Tammie Smith,039405032,GB,HPLL04486463160548,GB48MMFJ25334298978033,MHBOGBHRVSZ,10,62.63,0,1,Surburban,1,Phone,Discount,0,1.1222964451236255
Lisa Stephens,079778716,GB,GAUF36067430490632,GB69JBPU02321844685140,OHUJGBEVH0O,6,334.34,0,1,Rural,0,Multichannel,Discount,1,2.42581529854046
Jason Ibarra,067231919,GB,IUPO16849866374934,GB34GXTH24792378154394,MFAMGBQD0QN,9,61.26,0,1,Urban,0,Phone,Discount,0,1.0930074172358548
Jennifer Cook,079184973,GB,UZGP10487653870491,GB23KLRV36463264094306,FNLVGB1UWDH,4,54.41,0,1,Urban,1,Phone,Buy One Get One,0,0.5077237139343489
Todd Wright,120062339,GB,PARQ61713089540101,GB02FEQO28754575072588,QKGTGBEQZRT,2,29.99,0,1,Urban,1,Web,No Offer,0,1.0600600994492113
Norma Olson,110007210,GB,RREE16769489730801,GB88WPRU64123032074722,YZOXGBH35NA,7,221.71,0,1,Rural,1,Web,Buy One Get One,0,0.31707979440440126
Stephanie Davila,119097632,GB,SRWF71994904964141,GB93QJKU55029194053291,XTNPGB551NT,3,29.99,0,1,Rural,0,Phone,No Offer,1,2.460813083734783
Rebecca Maxwell,024245838,GB,FLGM62136806675387,GB34BAVP12884353776757,ENLTGBDHS74,1,188.89,0,1,Surburban,1,Web,No Offer,0,1.1953150431935873
Sarah White,052671445,GB,VRHF35483328198710,GB19APLO00494161084569,AMODGB5R6GK,12,115.39,0,1,Surburban,0,Phone,Discount,1,2.1189025358451787
